,Stationarity,Order,RMSE,MAPE,R2,Noise,Predictions Mean,Actual Mean
BOM524715,Stationary,"(0, 1, 1)",9.92416207259835,0.35827635698993954,-8.616399111548606,0.016624790312915277,14.985440278339745,23.898785180601884
BOM532488,Stationary,"(1, 1, 3)",378.59532077231387,0.25118653174054106,-1.629552880274416,0.17423023834384413,828.4022669643131,1135.271146928369
BOM500124,Non-Stationary,"(1, 1, 0)",112.4568153449006,0.3195650147489792,-5.206831091809985,0.020900748865716877,207.2911770730977,310.8216083092408
BOM500180,Non-Stationary,"(0, 1, 0)",86.00537207878017,0.16718928429182817,0.10742013115315141,0.07434360875811308,480.8266237779799,474.62988953277795
BOM532174,Non-Stationary,"(2, 1, 1)",75.90136505604141,0.3038956804728921,-0.6323350236794234,0.04380625149751087,303.53683513004967,253.28486537418775
BOM500247,Non-Stationary,"(1, 1, 2)",170.65112787877953,0.19157833047536177,-0.025825255823427318,0.16858597314443183,963.4476489466957,898.6878859159065
BOM500470,Non-Stationary,"(2, 1, 2)",123.49677554073227,0.24724903432766834,-0.22433211222524285,0.04971427775019868,262.1284754962191,319.48856943998294
BOM500228,Non-Stationary,"(0, 1, 0)",1738.0314499694794,0.28633981010787657,-0.13032561073676696,0.8397379593034202,4383.083461425886,5122.0971074380195
BOM500440,Non-Stationary,"(0, 1, 0)",11.580989887742806,0.3362155876941496,-1.180995126789715,0.016446953411822562,15.766886457364649,23.029191616766475
BOM532977,Non-Stationary,"(1, 1, 2)",104.61042466004655,0.10786120906931379,0.1663472879720933,0.21780307909651295,651.231611083175,675.0404380524164
BOM500570,Non-Stationary,"(2, 1, 2)",47.69215560763755,0.3382848899326516,-0.17205436344749048,0.010807299832694444,69.72791854109457,87.02514730639726
BOM532500,Non-Stationary,"(2, 1, 2)",406.0167903063617,0.12355597168634051,0.18414988603428706,0.7313235349090839,2981.6434731643285,3007.590061331715
BOM500209,Stationary,"(2, 1, 2)",6.644465979511862,0.4426878762763063,-5.07619128771304,0.01994322230356117,5.479368250145977,10.634957296542664
BOM532540,Non-Stationary,"(2, 1, 2)",54.33823714518555,0.16728168682614256,-0.48343321434439646,0.04863846448573832,200.15956942675075,234.66990438609793
BOM507685,Stationary,"(2, 1, 4)",5.33742170528177,0.6936177254319335,-10.510281430018408,0.022664083600313908,1.1166248015844198,5.386713761966389
