,p Closing Values,d Closing Values,q Closing Values,p N Closing Values,d N Closing Values,q N Closing Values,p Closing Percentage,d Closing Percentage,q Closing Percentage
BOM524715,0,1,1,,,,1,0,2
BOM532488,,,,,,,3,0,1
BOM500124,,,,,,,0,0,0
BOM500180,,,,,,,1,0,1
BOM532174,,,,,,,2,0,4
BOM500247,,,,,,,0,0,1
BOM500470,,,,,,,2,0,2
BOM500228,,,,,,,0,0,0
BOM500440,,,,,,,2,0,2
BOM532977,,,,,,,0,0,1
BOM500570,,,,,,,3,0,4
BOM532500,,,,,,,2,0,2
BOM500209,,,,,,,2,0,2
BOM532540,,,,,,,1,0,2
BOM507685,,,,,,,2,0,2
