,StockName,MAE,MAPE,RMSE,AdjustedR2,Noise,Model
BOM524715,SUN PHARMACEUTICAL INDUSTRIES LTD. ,251.08534028767457,0.44228777533206365,357.97346658878,-0.2588958275130804,4.906341474728632,<fbprophet.forecaster.Prophet object at 0x0000022EBF342790>
BOM532488,DIVI'S LABORATORIES LTD. ,293.3619864945549,0.371557390984057,372.0405704093542,-0.5879411166640565,10.64559917867621,<fbprophet.forecaster.Prophet object at 0x0000022EBEC1AC40>
BOM500124,DR.REDDY'S LABORATORIES LTD. ,349.907665780995,0.34431210451907607,431.82847983244113,0.561247102849227,5.603463518175275,<fbprophet.forecaster.Prophet object at 0x0000022ED2DDDD60>
BOM500180,HDFC Bank Ltd ,237.4095275719951,0.5857428386691546,318.40501424841744,-0.5858328122237808,5.387715544660068,<fbprophet.forecaster.Prophet object at 0x0000022ED522D550>
BOM532174,ICICI BANK LTD. ,213.06103737905212,0.750611336370315,300.72769090014265,-0.6321094745293452,3.3120622704302343,<fbprophet.forecaster.Prophet object at 0x0000022EBF3FD6D0>
BOM500247,KOTAK MAHINDRA BANK LTD. ,188.51048191150016,0.4748078330536947,231.8288789944697,-0.12134561354254325,3.200971647656284,<fbprophet.forecaster.Prophet object at 0x0000022ED513D9D0>
BOM500470,TATA STEEL LTD. ,113.08157488322924,0.4494494593942037,140.3334546564481,-1.5427931461927664,2.145314635438796,<fbprophet.forecaster.Prophet object at 0x0000022EC1432610>
BOM500228,JSW STEEL LTD. ,298.8365894164771,0.9917766707647931,407.7720621441378,-0.8716840950506959,4.252340974409441,<fbprophet.forecaster.Prophet object at 0x0000022EBF43A220>
BOM500440,HINDALCO INDUSTRIES LTD. ,51.793816876616425,1.0323669948941303,63.40983254144364,-1.111424255540098,3.200912765550817,<fbprophet.forecaster.Prophet object at 0x0000022ED51B8A00>
BOM532977,BAJAJ AUTO LTD. ,183.6588018992185,0.11552890388892854,220.7893796406755,-0.16396179445863623,5.372607974348208,<fbprophet.forecaster.Prophet object at 0x0000022ED2DC0550>
BOM500570,TATA MOTORS LTD. ,176.91652906565395,0.9561592951417177,233.45247582398997,-1.8640839374475537,3.8853645930360727,<fbprophet.forecaster.Prophet object at 0x0000022ED51B8F40>
BOM532500,MARUTI SUZUKI INDIA LTD. ,563.5740157450224,0.29896332925147634,870.7168418023301,0.7310547202946205,7.360281795070424,<fbprophet.forecaster.Prophet object at 0x0000022ED6E5B490>
BOM500209,INFOSYS LTD. ,492.0846262590229,0.5749571158034994,631.1059362743318,-1.7488682437598162,18.83559014793066,<fbprophet.forecaster.Prophet object at 0x0000022ED51B8D90>
BOM532540,TATA CONSULTANCY SERVICES LTD. ,165.03782613135704,0.14352673286492518,208.2629984346479,0.6416117833516989,4.900750224895438,<fbprophet.forecaster.Prophet object at 0x0000022EBF361970>
BOM507685,WIPRO LTD. ,126.45312364363596,0.48177306826301286,173.9000877231043,-5.610956234237861,10.137977615195656,<fbprophet.forecaster.Prophet object at 0x0000022ED522BCA0>
